time_ps,PYR2,PYR3,PYR4,PYR5,J23,J34,J45
2.1,3.7577218462592166,3.787709507489236,3.774483733714737,3.7803253788706312,0.0020443965865458123,0.015388953644392757,0.03409905515913692
2.11,3.7616440443544867,3.790334311424598,3.7714956268589366,3.7796428148990246,0.0022028802993467682,0.015458173873102086,0.03431210820869579
2.12,3.7620185369025814,3.7876378354043565,3.76585108450351,3.7751566529768037,0.0021438764439244812,0.016169218180591242,0.032430493371080435
2.13,3.762037226124927,3.7871427176190493,3.7663347617179674,3.773924365116168,0.0020301681082509062,0.0167938558220711,0.03321016468015139
2.14,3.762771700127612,3.78556276245567,3.766250761228923,3.7719146140174593,0.00190303129965266,0.01688986587415028,0.03278530599193864
2.15,3.7635165223454634,3.7863776618430287,3.764559623910468,3.773811341492919,0.0019001088084922217,0.0175656074372513,0.03163120026745361
2.16,3.763309264525348,3.789416074594142,3.764873651087797,3.7751786276706643,0.0019677509755184155,0.016148334001493674,0.03179646845931895
2.17,3.762327435227238,3.788363970457256,3.7700894651555448,3.776997189191506,0.0023809742642236444,0.016408582997920407,0.03044885004467985
2.18,3.7625280572316706,3.7859197506490982,3.772909705246196,3.778575338287615,0.0023719986035712942,0.016387151744650965,0.031233601084193287
2.19,3.760045032170845,3.7873138163298012,3.7676902026166736,3.7812327786788122,0.002339962137340251,0.016108944890896506,0.03131801633400481
2.2,3.756895487591892,3.7839779044620205,3.7679187085801247,3.7812490493601905,0.0022070214695961397,0.017193113730140593,0.032051628622178176
2.21,3.758902184796151,3.784261357046151,3.77179388246032,3.782693892455143,0.0023680154039334256,0.01718122964106683,0.03142090227773023
2.22,3.7580053492845975,3.782839335120754,3.7724555209722324,3.7828689151976382,0.0022333705164572504,0.016206934583002056,0.03254282088827846
2.23,3.7589630818983393,3.7834927862416565,3.773564564399151,3.7820814812041132,0.0023724852088968158,0.015851606192549536,0.03258527893028489
2.24,3.7611676395410605,3.7839796251096858,3.7744649493810756,3.7764580178335345,0.0022183070742936295,0.016443076678054884,0.03214238204276073
2.25,3.7627490270425485,3.781878892942982,3.77222537539363,3.7768844064854727,0.0021499883839141538,0.016554055915365122,0.03203612431119274
2.2600000000000002,3.761517537638851,3.785009230879965,3.7743326765542653,3.7780671685632297,0.002294352892960324,0.017021381710535605,0.032166384274489326
2.27,3.761700581223694,3.7870834752072295,3.777176035363936,3.7777432870460816,0.0023442030859403733,0.01616208539172815,0.03289642229157998
2.2800000000000002,3.7595751922195704,3.784966479127165,3.77594735617649,3.7771243309666356,0.0024054740172900226,0.015657609538216887,0.03283188523055068
2.29,3.7591907616462765,3.7825756110924407,3.776710107190106,3.7776562076277167,0.002204343787221317,0.01571952665558676,0.032512659560474264
2.3000000000000003,3.7605997749814293,3.7816238162507076,3.7753073850888965,3.7739613181831886,0.0021727883840450767,0.0156740467804657,0.032555459429671474
2.31,3.76037606869945,3.7791266272527886,3.776617145495216,3.7756078624810616,0.0022888254592352366,0.01662277788397991,0.032916760924088226
2.32,3.755715860995588,3.7772188121995547,3.7804806836800235,3.7768496076824576,0.0022573788124152063,0.01686152720515958,0.033194821897796226
2.33,3.752208550622,3.7791775751459644,3.783232597776377,3.783496670105349,0.002178716039191742,0.01706419021094128,0.03399559537289157
2.34,3.751108308275563,3.7792079981306177,3.77845717887424,3.7806671769799327,0.0022775605173245305,0.01708427894631044,0.03259114723691104
2.35,3.7533545291217862,3.780510096142425,3.7765187363241384,3.777341047113596,0.0022556919361977966,0.01662597830812148,0.03182638219338909
2.36,3.7537418531006734,3.784195718026953,3.7753362780473863,3.7843377783091485,0.0024824181839710096,0.015484682104625433,0.03183618874762307
2.37,3.75402111637418,3.783641594748185,3.777539063320685,3.7896790683670147,0.00258447799101091,0.015161949914363381,0.03286614707497433
2.38,3.7520390808161728,3.7823735029668457,3.7774052484177547,3.789058610436023,0.002416441781851851,0.015369701992177999,0.03263489168540275
2.39,3.7524093458983736,3.7820800107749046,3.777500586317333,3.7872282865347793,0.0024221435972541336,0.014647375436662145,0.0324944510129096
2.4,3.749026418556655,3.7836926275454843,3.774712298733962,3.782113014647303,0.002647568882657708,0.015250394362018046,0.0334243371274788
2.41,3.7498450029219077,3.7837864262687866,3.7785903208580454,3.7807340109276355,0.0024344663318787508,0.015816673557866295,0.03540105236589323
2.42,3.751915300976879,3.7801828537333155,3.7796484345692676,3.781125251642226,0.002353878029696867,0.016297668364117415,0.03630221360445455
2.43,3.75080467912883,3.7788959512835762,3.7750353383063926,3.782239901622522,0.002362966692996685,0.016085391288889,0.03363055160670862
2.44,3.752681883330487,3.776291600668037,3.778577752089662,3.7864457738244557,0.002233112110341678,0.015522030357966583,0.03176706250903785
2.45,3.751684556991424,3.774567634796096,3.7759284492416874,3.7860235168933998,0.0020896731354573023,0.01629450678571277,0.032425400592265154
2.46,3.7520735670651977,3.772114790096114,3.7770573238688208,3.7883741810288254,0.002015327406375441,0.01621169604821099,0.03324095866688812
2.47,3.752006620017673,3.7734351001667723,3.7754415755559516,3.7859096529957217,0.0018289982614664228,0.01685378078204229,0.03062530742926193
2.48,3.752297392179558,3.775216960875356,3.7747818286445347,3.789015064639326,0.002109251950656046,0.017509013686365576,0.02986510179941626
2.49,3.754784406419272,3.7751512214763605,3.7790371540988623,3.785326281208765,0.0020669522734371617,0.017244055094433802,0.030777927439666047
2.5,3.7561541276305124,3.773493551998532,3.7785238883146555,3.786349069328566,0.0019784497500042555,0.017144895138303612,0.03216473563454357
2.5100000000000002,3.7550525079284296,3.7740215373590185,3.7781212669652535,3.7843067695650596,0.0021428372635675596,0.017762981243256905,0.03177773317444586
2.52,3.7507852094847474,3.77433328707809,3.7779902775524623,3.7847288387363514,0.002221305273670006,0.01754949801655502,0.032103728798052705
2.5300000000000002,3.752370931346876,3.7729127928393704,3.778713900686084,3.78590166519277,0.0022534418934092378,0.017684720427436296,0.03171057031468797
2.54,3.7536774231325496,3.7717765725718926,3.781570004489865,3.7857828502362785,0.002193612073018608,0.017316290918944485,0.03182470936623023
2.5500000000000003,3.753997214531334,3.7719801115607035,3.7836550414421155,3.7798375730492837,0.0019336763582075782,0.016812996241390498,0.032404805888282845
2.56,3.7531851554283544,3.7719043928787697,3.7842290120864956,3.782825183994893,0.0018206033020485859,0.01710319675676685,0.03150662823957986
2.57,3.755739085300863,3.7712368432813275,3.786561025303861,3.7846106380535267,0.001928238878189412,0.016979084019622313,0.03145002055278446
2.58,3.7529464054099355,3.7716682770359937,3.786104816421839,3.7855650674511305,0.0018048492015011468,0.016119154572049602,0.03188171800440664
2.59,3.751836718262806,3.772232756722623,3.7875562507453533,3.7839508263574033,0.0017932420341839072,0.016957107234522196,0.031163870990486002
2.6,3.7497292706160557,3.7737374509816304,3.788850258389442,3.7806415926366066,0.001738438928582084,0.016883881783231674,0.03131066976264438
2.61,3.7505590392212707,3.7760526801943404,3.788854146698624,3.77960564612456,0.0016010277617585266,0.016239254661735175,0.03242107307889466
2.62,3.7500560221527808,3.7755560047544394,3.7885299452892425,3.775387734485027,0.0015526078758623608,0.016213997454846262,0.03405261086042416
2.63,3.7535534885484343,3.776465090834365,3.7894855676880517,3.7729280360740183,0.0017032133901146995,0.015892051039892184,0.03435745894379448
2.64,3.7536515007711473,3.777812818207587,3.7881949395107952,3.775752041406949,0.0016668869533550785,0.01583238409648726,0.03395014176013918
2.65,3.7533489267603337,3.7747952869943124,3.7918192314927537,3.767631707660287,0.0018521802654502147,0.016422874799047426,0.03337168400635948
2.66,3.754312796049844,3.7750129262456364,3.7914601886150114,3.7700116151191048,0.0021114525944916076,0.01729923276691259,0.03187875851740985
2.67,3.7532169551680346,3.7746420415418402,3.7923632299400825,3.767750512929506,0.0019469531184773284,0.01737630157661293,0.032260282930043745
2.68,3.75163207019925,3.7753287834024185,3.7876382557448656,3.7704346234436774,0.0019477173663758026,0.017032293730295356,0.03406174270592345
2.69,3.7526215308706172,3.779041671300465,3.788654659301493,3.7701066381433064,0.0020748143784304306,0.01683150850671191,0.034429142822290044
2.7,3.7519832576193406,3.778508117695052,3.7891852256099994,3.7713777056681836,0.0020092256545800793,0.01691544926873134,0.03532734320072314
2.71,3.753635750149148,3.779841776129776,3.7895596058950787,3.7685523622345047,0.0021230298232081933,0.017033565945864824,0.034901069831878975
2.72,3.754218657257787,3.781474439327317,3.7933286068772283,3.7689094050548317,0.0021528724041766957,0.016877990050579852,0.03488053611429584
2.73,3.7544363341103075,3.782242937451212,3.7930124535914835,3.7726047591294742,0.002000442244558296,0.01739929075439109,0.034206376759717536
2.74,3.7545694037479147,3.782979236118508,3.793166213487198,3.7737458058540256,0.002049887945115641,0.017168323080023657,0.036672698141083516
2.75,3.7544572772739873,3.7806616541990636,3.7928502866810505,3.771705338428732,0.002192736604669949,0.01745600163224914,0.03587413576820902
2.7600000000000002,3.755112326990191,3.78027766559573,3.793815714480556,3.774437315201012,0.002145556642591765,0.017584546881224915,0.03703936948961827
2.77,3.7544941587805876,3.7801958222184378,3.790040972883381,3.77243878230146,0.001941642360128864,0.019327116197647362,0.036059511123759075
2.7800000000000002,3.7514992228320603,3.779773819837464,3.785263677130196,3.775942266651954,0.002068186250644168,0.01934493564815432,0.035151764054737696
2.79,3.7517899583019485,3.778420029440518,3.7850167746511247,3.7752896781726055,0.0022250682045986607,0.019152288954718082,0.03312419367160346
2.8000000000000003,3.751236078895834,3.7795502706327775,3.7874741516281443,3.7763867743521424,0.0021426704142511683,0.019106501979631155,0.03232351273114926
2.81,3.7492958553646814,3.7793961803711165,3.7837089361293152,3.774378555943601,0.0020804114625742652,0.019376827054180385,0.032315126584911445
2.82,3.7507781951638037,3.77691549794932,3.7842071425937958,3.777052219555884,0.00217363017615104,0.019428714120193105,0.033088142742326375
2.83,3.750397595458825,3.7759062460385864,3.783579401100318,3.7802589699902462,0.0022431915777584724,0.01931907559645606,0.03396072127151304
2.84,3.747930169900643,3.773488710669098,3.7785147902658367,3.780433430710422,0.0025053321367232897,0.01873571366157507,0.03253215483760363
2.85,3.748159649694487,3.7711882349391943,3.7790979646580927,3.7799963623811093,0.002391870715256449,0.018614508674240113,0.03337067475506853
2.86,3.7474524842362804,3.7728427263984594,3.777231106354431,3.773831358562043,0.002286213976059836,0.018620536852569394,0.032955663622598864
2.87,3.7451960776335285,3.7739809566199582,3.773466578431237,3.7792306860496327,0.002390557825178766,0.01858127525252578,0.033019019461008874
2.88,3.7461557440222073,3.7771024835594695,3.7787243866475997,3.7781615278609677,0.0025354741102843444,0.018495604133254465,0.03297639763591311
2.89,3.744966678388902,3.7749582285390106,3.7780570804773164,3.777915443987236,0.0025548021102652784,0.018341306707085395,0.03307706181250508
2.9,3.74656403993243,3.7760722819885064,3.78072838689715,3.7848063853488396,0.002524218579356465,0.01826761302079328,0.03321608949621479
2.91,3.745591159414749,3.7770743533692435,3.77883376437067,3.7846707161715396,0.002673051060788505,0.018295991771035244,0.03055429988734151
2.92,3.747557051491865,3.778123126785642,3.7816092202806395,3.780268937851545,0.0027239187393863994,0.017272179457208502,0.031982801891335594
2.93,3.748576230780887,3.7793234041897406,3.78105688580527,3.7797426190147108,0.0027890060242727914,0.016553261457692387,0.03153901991469172
2.94,3.74905704395843,3.7802196281841223,3.7817180151845564,3.781651569724018,0.0026884629900521804,0.01680536903389785,0.030322617666400906
2.95,3.7481810684802777,3.7801613340702342,3.7831474279856927,3.7795861783860567,0.0027020386857564264,0.01675796204861845,0.03127332253247828
2.96,3.749909231205678,3.778676382622901,3.7817281540074097,3.7778776771426257,0.002874694191076349,0.017144791145982,0.031239154755758114
2.97,3.750934205874676,3.780408167842026,3.7788982746605324,3.7743420099314977,0.0029959856474943724,0.017181960862910406,0.030005759108461975
2.98,3.750573524529384,3.7758163294356075,3.779704182745112,3.7695937383548195,0.0028767854669907323,0.017110522267214115,0.02982521534832504
2.99,3.751684993829114,3.7741818103576152,3.7777631763039308,3.769617213392563,0.0027319457191512177,0.016921327392905642,0.030127683282185604
3.0,3.750264788507266,3.7745824237012684,3.7766374750935268,3.765937343090412,0.0024682982387034314,0.01641874112697585,0.031041952154030626
3.0100000000000002,3.748521788935391,3.772956418775766,3.778233326808187,3.772877038933685,0.002429672184920761,0.016133684114017593,0.031074280077035447
3.02,3.7486903312307227,3.7737199325160624,3.778522006525016,3.769765916046184,0.0025550320336795345,0.016739574102418858,0.029941269351019012
3.0300000000000002,3.7491077494622775,3.7723095286091537,3.7770593332583315,3.769460460353194,0.0022846175011104444,0.016540278555084116,0.03140735057934778
3.04,3.7500551303050025,3.7751240358614684,3.775162240370824,3.770824560055555,0.0022017638669459432,0.016894895841390967,0.030220705096298244
3.0500000000000003,3.750396624070818,3.774309085427471,3.7753596813243724,3.772174020847555,0.0020463443870694284,0.017637677188862846,0.02917690323125575
3.06,3.7525348366820706,3.773092697000896,3.7828413443725792,3.7704842829706524,0.0021228703210460047,0.018828518818340013,0.030792882852317807
3.0700000000000003,3.7506645633438342,3.7726953879605984,3.779224129115836,3.771838847879028,0.0019584112546336403,0.017598588550762833,0.032910289842495964
3.08,3.751752603819535,3.77368543969176,3.778570107023122,3.7743320984474695,0.001962386049826339,0.018664319386051318,0.03421456561024958
3.09,3.752259017904944,3.7727668545103614,3.7775925368841774,3.7717517365253563,0.0018358120644700721,0.018436991385161486,0.03383853850695208
3.1,3.754484546330601,3.7709099885326123,3.7780597343587763,3.7762540211487257,0.002069640262120788,0.017862837094004852,0.034353940513986624
3.11,3.7547023583375863,3.770624325198019,3.7791246413804473,3.776058191013937,0.0020781738175152183,0.01825727755149262,0.03417238718766226
3.12,3.7552047482858244,3.7690132025682024,3.7784758275997223,3.773115501010584,0.0018849907645072715,0.0182188068166598,0.03521978113654949
3.13,3.7579114050954567,3.7690769434800657,3.7776258999664534,3.7705072784679645,0.0018425265385751887,0.01768555130786341,0.03746130325462105
3.14,3.7589976306057573,3.76918739470458,3.781084989984909,3.7678692205120754,0.0019794088537722254,0.01819680270523907,0.03613142987654702
